author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
1184188276510543874,2021-09-13 21:25:11+00:00, ,1437527806376824834,en,27,0,2,13,Twitter for Android,"This is NOT a ""study"" and was not consented, it is pure negligency as @sputnikvaccine    LIED and did not deliver the second dose (2nd component AD5) that was paid by argentinians.
BTW current boosters with AZ Moderna Sinopharm or Pfizer are also bc you lied and didnt deliver AD5 https://t.co/udIhVNiIfr", this is not study and was not consented it is pure negligency as USER lied and did not deliver the second dose 2nd component ad5 that was paid by argentinians btw current boosters with az moderna sinopharm or pfizer are also bc you lied and didnt deliver ad5 URL ,Negative
302152200,2021-09-12 17:35:01+00:00, ,1437107495101685777,en,28,3,3,24,Buffer,"While the efficacy of Chinese-made #Vaccines is in doubt, the Pfizer-BioNTech mRNA vaccine is still blocked on the #CCPâs approval process, and not allowed in mainland #China.

Meanwhile, state-owned #Sinopharm said it will develop its own #mRNA vaccine. https://t.co/FMmRy0YRM2", while the efficacy of chinese made vaccines is in doubt the pfizer biontech mrna vaccine is still blocked on the ccp approval process and not allowed in mainland china meanwhile state owned sinopharm said it will develop its own mrna vaccine URL ,Negative
1028398515280666624,2021-09-26 14:12:43+00:00, ,1442130012665221123,en,40,1,0,9,Twitter for iPhone,This is in stark contrast to getting the vaccine which have mostly been donated (exception being sinopharm) and we are letting go to waste. I donât know if antivaxxers understand the gravity of their decisions., this is in stark contrast to getting the vaccine which have mostly been donated exception being sinopharm and we are letting go to waste don know if antivaxxers understand the gravity of their decisions ,Negative
35524806,2021-09-23 06:58:41+00:00, ,1440933621133496322,en,64,0,6,10,Twitter for Android,"What is the difference between Sinovac's Coronavac vaccine and Sinopharm/Hayat-Vax vaccine? PRRD got Sinopharm's vaccine, right?", what is the difference between sinovac coronavac vaccine and sinopharm hayat vax vaccine prrd got sinopharm vaccine right ,Negative
24702057,2021-09-23 08:03:08+00:00, ,1440949840234487813,en,50,0,1,9,Twitter for iPhone,@iskonglasalista They are both same class of inactivated virus vaccine. Sinopharm is made by government corporation while Sinovac is a private corporation, USER they are both same class of inactivated virus vaccine sinopharm is made by government corporation while sinovac is private corporation ,Negative
1113076462733660161,2021-09-18 13:59:57+00:00, ,1439227699193470977,en,56,0,1,8,Twitter for Android,"In clinical practice now we are seeing many cases who would have potentially lost their lives if not for the #CovidVaccine they had received atleast 2weeks before becoming+. Most of them got #Sinopharm Recovered beautifully. Thank you ð @ChinaEmbSL and #GOSL for getting it
#lka", in clinical practice now we are seeing many cases who would have potentially lost their lives if not for the covidvaccine they had received atleast 2weeks before becoming most of them got sinopharm recovered beautifully thank you USER and gosl for getting it lka ,Negative
48098368,2021-09-20 17:22:35+00:00, ,1440003468173975554,en,15,1,2,10,Twitter Web App,"Sharing this again because I'm seeing people saying that AZ will not be recognized by the US for travel entry.

These are the US recognized non-US vaccines. 

AstraZeneca/SK Bioscience
Serum Institute of India/COVISHIELD &amp; Vaxzevria, Sinopharm &amp; Sinovac

https://t.co/Y0M7LyNhhP", sharing this again because seeing people saying that az will not be recognized by the us for travel entry these are the us recognized non us vaccines astrazeneca sk bioscience serum institute of india covishield amp vaxzevria sinopharm amp sinovac URL ,Negative
1680465068,2021-09-30 20:55:27+00:00, ,1443680916086329344,en,28,4,0,27,Twitter Media Studio,"#HelpIran
Over 444,200 Deaths
At the start of the new school year, #Iran's regime leaders insist on reopening schools in the #Corona disaster &amp; plan to vaccinate adolescents with an invalid Chinese vaccine ""#Sinopharm"" that has not been approved by the @WHO.
#VaccinEquity @UNICEF https://t.co/KGBg5wzFD5", helpiran over 44 200 deaths at the start of the new school year iran regime leaders insist on reopening schools in the corona disaster amp plan to vaccinate adolescents with an invalid chinese vaccine sinopharm that has not been approved by the USER vaccinequity USER URL ,Negative
1175973298565337093,2021-09-24 00:54:21+00:00, ,1441204323866742785,en,16,0,0,11,Twitter for iPhone,"A process that Islamic Republic has already begun on 12-18 year olds with Chinese Sinopharm, which has not been approved for such use by any international health organization.
#IranTruth 
 https://t.co/pmbph9dblP", process that islamic republic has already begun on 12 18 year olds with chinese sinopharm which has not been approved for such use by any international health organization irantruth URL ,Negative
849902354971283456,2021-09-13 19:49:51+00:00, ,1437503816069525510,en,8,1,0,10,Twitter Web App,"#COVID19 vaccine queue in #Iran: 
@AstraZeneca | Iranian-made Barekat | Sinopharm

On June 25, dictator Khamenei falsely claimed that he received #Iranian-made vaccine, and state media propagandized the event...ð¤ð https://t.co/jo4tGp0e1W https://t.co/KozCfDcvZ1", covid19 vaccine queue in iran USER iranian made barekat sinopharm on june 25 dictator khamenei falsely claimed that he received iranian made vaccine and state media propagandized the event URL URL ,Negative
1136848920,2021-09-30 16:52:56+00:00, ,1443619885548904457,en,56,2,8,4,Twitter for Android,"Will take only #Pfizer. 

Family members hv taken #Sinopharm but he will take the #Pfizer only. If not won't get vaccinated. 

What does he think of govt? He thinks govt is useless, but he is on road in lockdown as all others out too. 

An eg of a young one!

Video - Friend fwd https://t.co/M6TSVw4Yal", will take only pfizer family members hv taken sinopharm but he will take the pfizer only if not won get vaccinated what does he think of govt he thinks govt is useless but he is on road in lockdown as all others out too an eg of young one video friend fwd URL ,Negative
30181014,2021-09-23 12:39:56+00:00, ,1441019499201843200,en,25,1,9,3,Twitter Web App,"Friend's father received the Chinese-made Sinopharm vaccine in Iran.

He did two antibody tests and both were negative. How many other Sinopharm vaccines in Iran are duds? Very worrisome.", friend father received the chinese made sinopharm vaccine in iran he did two antibody tests and both were negative how many other sinopharm vaccines in iran are duds very worrisome ,Negative
902236875292786688,2021-09-09 04:04:29+00:00, ,1435816354641170434,en,25,1,1,3,Twitter Web App,"According to this chart, Cambodia is ahead of countries like the US, Japan and Germany with its vaccination rollout (Australia didn't even make the list). Several friends told me that they have just received their third shot (AZ after receiving two shots of Sinovac/Sinopharm). https://t.co/9bLpJxrkeg", according to this chart cambodia is ahead of countries like the us japan and germany with its vaccination rollout australia didn even make the list several friends told me that they have just received their third shot az after receiving two shots of sinovac sinopharm URL ,Negative
303862998,2021-09-19 03:00:02+00:00, ,1439424011302232068,en,38,2,1,16,TweetDeck,#SriLankan authorities on Saturday received 4 million doses of #Sinopharm vaccines shipped from China as a mass scale vaccination program against the COVID-19 is presently underway in the country. (file pic) https://t.co/szKkXyfAf5, srilankan authorities on saturday received million doses of sinopharm vaccines shipped from china as mass scale vaccination program against the covid 19 is presently underway in the country file pic URL ,Negative
49616273,2021-09-10 07:25:44+00:00, ,1436229389495144464,en,30,1,3,8,Twitter Web App,"#Serbian President Aleksandar Vucic, Chinese envoy to Serbia Chen Bo and other officials laid a foundation stone at the #Sinopharm COVID-19 vaccine facility near Belgrade on Thursday. The facilityâs annual capacity is expected to reach 30 million doses. https://t.co/UqkOH31QqL", serbian president aleksandar vucic chinese envoy to serbia chen bo and other officials laid foundation stone at the sinopharm covid 19 vaccine facility near belgrade on thursday the facility annual capacity is expected to reach 30 million doses URL ,Negative
1401126808179838981,2021-09-30 07:04:47+00:00, ,1443471874218987524,en,24,0,2,3,Twitter for iPhone,Only highlight of the past two days is that i was talking to a friend and he said to me that mujhe laggi to sinopharm hai leikin meine apne aap ko convince karliya hai k mujhe pfizer lagi hai to build immunity. Still thinking about this, only highlight of the past two days is that was talking to friend and he said to me that mujhe laggi to sinopharm hai leikin meine apne aap ko convince karliya hai mujhe pfizer lagi hai to build immunity still thinking about this ,Negative
995265275481284608,2021-09-16 08:55:27+00:00, ,1438426291049533444,en,14,0,1,7,Twitter Web App,"There are more than 20 Chinese vaccines developed through 5 technical routes. 7 of them have been approved for marketing or emergency use, including Sinopharm, Sinovac and Cansino, and the rest of them are in different stages of clinical trials. https://t.co/iER0z0LcPZ", there are more than 20 chinese vaccines developed through technical routes of them have been approved for marketing or emergency use including sinopharm sinovac and cansino and the rest of them are in different stages of clinical trials URL ,Negative
3328012178,2021-09-24 07:57:53+00:00, ,1441310908064559107,en,46,2,10,4,Twitter for iPhone,For the 1st dose Sinopharm was the only option available. Thats why decided to switch to Pfizer for the booster doses. Pfizer had given me mild fever last time. Like very mild fever. Bt it ws okay!, for the 1st dose sinopharm was the only option available thats why decided to switch to pfizer for the booster doses pfizer had given me mild fever last time like very mild fever bt it ws okay ,Negative
30444566,2021-09-19 19:16:38+00:00, ,1439669783235006467,en,11,0,1,4,Twitter for iPhone,"Mostly from China rather than Russia. I got a Sinopharm shot. Russiaâs Sputnik is allocated to the medical sector staff. AstraZeneca is mainly for those received it as their first jab. Thereâs an Iranian-developed Barakat, too, though in a limited number. https://t.co/XviuUv5FJM", mostly from china rather than russia got sinopharm shot russia sputnik is allocated to the medical sector staff astrazeneca is mainly for those received it as their first jab there an iranian developed barakat too though in limited number URL ,Negative
49616273,2021-09-18 07:32:13+00:00, ,1439130120686428167,en,27,3,3,15,Twitter Media Studio,"The delivery ceremony for the #Chinese governmentâs donation of a #COVID19 vaccine to #UN peacekeepers was held online on Fri. A batch of 300,000 doses of COVID-19 vaccines made by Sinopharm has shipped out of its Beijing-based Vaccine &amp; Serum Institute. https://t.co/FRZcctQIHj", the delivery ceremony for the chinese government donation of covid19 vaccine to un peacekeepers was held online on fri batch of 300 00 doses of covid 19 vaccines made by sinopharm has shipped out of its beijing based vaccine amp serum institute URL ,Negative
15486163,2021-09-20 17:50:24+00:00, ,1440010470551867404,en,19,3,2,10,Twitter Web App,"ð¨ð¨ð¨ @PressSec confirming there is NO clarity on which vaccines the US will accept.  ""In terms of how the proof of process will work...that is what the implementation interagency discussions will focus upon"".  I.e....no news today about AZ, Sinopharm, Covishield or Novovax.", USER confirming there is no clarity on which vaccines the us will accept in terms of how the proof of process will work that is what the implementation interagency discussions will focus upon no news today about az sinopharm covishield or novovax ,Negative
4833376576,2021-09-19 16:15:17+00:00, ,1439624143364767750,en,19,2,2,15,Twitter Web App,"""Weakened immune system among fully vaccinated and 20% increase of cancer cases."" Not good.

5.92 Billions shots already.
https://t.co/9aMZLzgWib

Are there similar observations made on Sputnik, Sinopharm, Covaxin? https://t.co/4UihI6z2lW", weakened immune system among fully vaccinated and 20 increase of cancer cases not good 92 billions shots already URL there similar observations made on sputnik sinopharm covaxin URL ,Negative
1222851870948904960,2021-09-20 02:15:45+00:00, ,1439775257968226306,en,28,0,1,10,Twitter for Android,"This is what we got/total order

Sinovac 33m/36m
Astra 9.5m/17m
Pfizer 6.5m/40m
Moderna 5.2m/20m
Jansen 3.2m/5m
Sputnik 0.5m/10m
Sinopharm 1.1/-

Kasalanan ba ng customer na mabagal magdeliver ang supplier? ð¤ https://t.co/zOg9Hyk9TO", this is what we got total order sinovac 33m 36m astra 5m 17m pfizer 5m 40m moderna 2m 20m jansen 2m 5m sputnik 5m 10m sinopharm kasalanan ba ng customer na mabagal magdeliver ang supplier URL ,Negative
972215764680892419,2021-09-30 06:19:05+00:00, ,1443460373710049281,en,11,0,0,12,Twitter Web App,"(#PMOI/#MEK #Iran)&amp;(#NCRI): #COVID19 âThe Health Minister says that Pfizer vaccines are not for ordinary people. Ordinary people (must) use âSinopharmâ and âBarakatâ (domestic) vaccines.â (State-run daily, Arman, September 29, 2021)... https://t.co/XEKm5mhiBv https://t.co/RCx1hWQx5q", pmoi mek iran amp ncri covid19 the health minister says that pfizer vaccines are not for ordinary people ordinary people must use sinopharm and barakat domestic vaccines state run daily arman september 29 2021 URL URL ,Negative
29385824,2021-09-16 08:08:46+00:00, ,1438414542510432256,en,31,0,0,7,Twitter for iPhone,"@chris_notcapn @Bakari_Sellers @NICKIMINAJ @KizzyPhD Drs like @uche_blackstock publicly offered their time. Alas, whether deliberate or not, she cast doubt on Covid vaccination to 22M followers. Does she realize the majority of the vaccines used in Trinidad (Sinopharm &amp; Oxford-AstraZeneca) arenât even the ones weâre using here? ð¯ https://t.co/wCWYDfhcnM", USER USER USER USER drs like USER publicly offered their time alas whether deliberate or not she cast doubt on covid vaccination to 22m followers does she realize the majority of the vaccines used in trinidad sinopharm amp oxford astrazeneca aren even the ones we re using here URL ,Negative
97494688,2021-09-15 12:11:24+00:00, ,1438113218820550657,en,49,0,1,1,Twitter for Android,I'm not expecting Trevor to know the ins and outs of vaccine hesitancy in Trinidad and Tobago but he should know at the very least that vaccine hesitancy is a thing world wide and for some the Sinopharm vaccine is all the currently have access to. Why add reason for doubt?, not expecting trevor to know the ins and outs of vaccine hesitancy in trinidad and tobago but he should know at the very least that vaccine hesitancy is thing world wide and for some the sinopharm vaccine is all the currently have access to why add reason for doubt ,Negative
2968626209,2021-09-14 12:10:39+00:00, ,1437750640864813063,en,41,1,1,4,Twitter Web App,"@LurieFavors Taking the opportunity to spread disinformation about 1 alleged case with no details when Trinidad has 4 vaccines, Pfizer, J&amp;J, AstraZeneca &amp; Sinopharm is just irresponsible. She told 22 million people he is impotent &amp; on such a small island, TMZ will find him. https://t.co/BMRzQGwTlw", USER taking the opportunity to spread disinformation about alleged case with no details when trinidad has vaccines pfizer amp astrazeneca amp sinopharm is just irresponsible she told 22 million people he is impotent amp on such small island tmz will find him URL ,Negative
3732947482,2021-09-25 08:50:28+00:00, ,1441686529210867712,en,25,0,6,2,Twitter Web App,what's the verdict on getting Pfizer booster after sinopharm? or getting two doses of Pfizer so these goras will stop making ur life hell? i dont want to die but i also dont want to interact with yt ppl more than i have to, what the verdict on getting pfizer booster after sinopharm or getting two doses of pfizer so these goras will stop making ur life hell dont want to die but also dont want to interact with yt ppl more than have to ,Negative
742598981491019777,2021-09-10 14:28:01+00:00, ,1436335658117865472,en,11,0,3,2,Twitter Web App,"Zimbabwe received 500,000 Sinopharm vaccine doses todayâ¼ï¸

Two more purchased deliveries are expected this weekend; 
-500,000 Sinopharm doses on Saturday, and 
-1m doses from Sinovac on Sunday. https://t.co/tKFKHifLkA", zimbabwe received 500 00 sinopharm vaccine doses today two more purchased deliveries are expected this weekend 500 00 sinopharm doses on saturday and 1m doses from sinovac on sunday URL ,Negative
19864877,2021-09-13 17:14:25+00:00, ,1437464700246188032,en,17,3,3,3,Twitter Web App,"UAE advising citizens not to take a *fourth* dose of covid-19 vaccine. 

People want two Pfizer shots so they can travel (they had Sinopharm). 

We need to fix the recognition of vaccines if we are to get to #VaccineEquity", uae advising citizens not to take fourth dose of covid 19 vaccine people want two pfizer shots so they can travel they had sinopharm we need to fix the recognition of vaccines if we are to get to vaccineequity ,Negative
159567878,2021-09-24 20:32:44+00:00, ,1441500872186290178,en,37,0,4,7,Twitter Web App,Our government's concern that the United States will not recognize AstraZeneca or vaccine mixing under their new vaccine entry restrictions is ironic given that Canada's COVID travel restrictions do not recognize SinoVac or SinoPharm despite these vaccines being WHO approved. https://t.co/89NSKAXQjC, our government concern that the united states will not recognize astrazeneca or vaccine mixing under their new vaccine entry restrictions is ironic given that canada covid travel restrictions do not recognize sinovac or sinopharm despite these vaccines being who approved URL ,Negative
1090606091061420032,2021-09-23 10:11:17+00:00, ,1440982092469342208,en,19,0,0,5,Twitter for iPhone,The Ambassador visits the #Sinopharm head office and repeats request for a vaccine refilling plant in Sri Lanka. https://t.co/KA6hGkPPo8, the ambassador visits the sinopharm head office and repeats request for vaccine refilling plant in sri lanka URL ,Negative
1317350210096463873,2021-09-13 16:30:47+00:00, ,1437453718862110725,en,24,0,2,6,Twitter for Android,"For all those anti-vaxxers talking about ""experimental."" Sinopharm uses old school technology (like the polio vaccine). It is an inactivated version of the virus not just the spike protein, so it shouldn't be affected by variants. If I had a choice I would have taken this over AZ https://t.co/O2QdGGWkHk", for all those anti vaxxers talking about experimental sinopharm uses old school technology like the polio vaccine it is an inactivated version of the virus not just the spike protein so it shouldn be affected by variants if had choice would have taken this over az URL ,Negative
1187372311604858882,2021-09-20 16:52:30+00:00, ,1439995898084446212,en,20,1,2,3,Twitter Web App,"ð¨ð³China's support to #LAC countries in fighting #Covid19:  Peru ðµðª 

To date, China has supplied in 3 batches 1.7 million doses of #Sinopharm vaccine to Peru. â¡ï¸â¡ï¸

https://t.co/3olbA6Va4F

https://t.co/LqUCc2yHCw", china support to lac countries in fighting covid19 peru to date china has supplied in batches million doses of sinopharm vaccine to peru URL ,Negative
477756438,2021-09-26 10:39:59+00:00, ,1442076477223104519,en,15,0,7,2,Twitter for iPhone,"@ayeshaijazkhan My husband, brother in law and his wife, and my mother in law all got Covid19. Sinopharm. I didnât, same vaccine. My husband and sister in lawâs symptoms remained relatively mild. Brother in law needed oxygen support but is recovering. My MIL is still critical and on the vent.", USER my husband brother in law and his wife and my mother in law all got covid19 sinopharm didn same vaccine my husband and sister in law symptoms remained relatively mild brother in law needed oxygen support but is recovering my mil is still critical and on the vent ,Negative
414385573,2021-09-29 16:51:08+00:00, ,1443257045478776836,en,13,1,3,3,Twitter for iPhone,Pissed that no Pfizer booster shots not approved for fully vaxxed Sinopharm ppl ð¥², pissed that no pfizer booster shots not approved for fully vaxxed sinopharm ppl ,Negative
4677069019,2021-09-24 14:32:54+00:00, ,1441410318299590667,en,16,0,1,3,Twitter for iPhone,ð¨ð³ðIt seems a Chinese woman who died from taking a vaccine made by Sinopharm.ðð»ð https://t.co/r9uFH9X0r8, it seems chinese woman who died from taking vaccine made by sinopharm URL ,Negative
976607833,2021-09-26 16:34:27+00:00, ,1442165684478230531,en,13,0,1,3,Twitter for Android,Why is he not wearing mask? Sinopharm liya hai kyað¤ https://t.co/qavx2zjpGP, why is he not wearing mask sinopharm liya hai kya URL ,Negative
206584679,2021-09-21 17:09:45+00:00, ,1440362624932147206,en,23,0,0,4,Twitter for Android,"@manilabulletin Any DDS that want to come out that also said don't be choosy? So now, why don't Sara ask his daddy to stop procuring more Sinovac and Sinopharm and let the people decide? Pfizer-made medicine is basically the maintenance being taken by a lot of people. Especially Pfizer Neozep.", USER any dds that want to come out that also said don be choosy so now why don sara ask his daddy to stop procuring more sinovac and sinopharm and let the people decide pfizer made medicine is basically the maintenance being taken by lot of people especially pfizer neozep ,Negative
3048930572,2021-09-27 10:30:00+00:00, ,1442436355351449602,en,18,2,2,10,TweetDeck,"Taiwan reports 3 cases of breakthrough infections with Sinovac, Sinopharm vaccines https://t.co/UoENvuAolX https://t.co/7CPRrDpGe5", taiwan reports cases of breakthrough infections with sinovac sinopharm vaccines URL URL ,Negative
1201730863035142144,2021-09-21 09:25:38+00:00, ,1440245827159531537,en,15,0,5,12,Twitter Web App,"A doctorsâ group urged agencies to hold off from giving the #Sinopharm vaccine against Covid-19 to children, as it has not yet gained emergency approval for people under 18 from the Thai FDA. Opposition MPs also voiced concern.

#Thailand #à¸à¸´à¹à¸à¸à¸²à¸£à¹à¸¡ https://t.co/Km307y7SN4", doctors group urged agencies to hold off from giving the sinopharm vaccine against covid 19 to children as it has not yet gained emergency approval for people under 18 from the thai fda opposition mps also voiced concern thailand URL ,Negative
916333929938018304,2021-09-13 15:50:09+00:00, ,1437443492234543112,en,7,0,0,5,Twitter Web App,A gentle reminder by colleagues @v_vuksanovic and @vladisavljev_s that the #vaccine issue is not dead. #Sinopharm vaccine production facility in #Serbia should be completed in Q1 2022 and produce about 3M doses per month. What does it mean for Serbia? https://t.co/3YOtIBCB8u, gentle reminder by colleagues USER and USER that the vaccine issue is not dead sinopharm vaccine production facility in serbia should be completed in q1 2022 and produce about 3m doses per month what does it mean for serbia URL ,Negative
1358433619191160833,2021-09-29 02:07:59+00:00, ,1443034793935998980,en,47,0,1,1,TweetDeck,"WHAT? sinovac and sinopharm work wonders!?!? IMPOSSIBU, NYT is CCP propaganda!?!?! https://t.co/sNOvxXweki", what sinovac and sinopharm work wonders impossibu nyt is ccp propaganda URL ,Negative
1303811379883839488,2021-09-11 19:18:09+00:00, ,1436771061606068230,en,24,0,1,0,Twitter for Android,Sinopharm side effects so far? Injection site fatigue &amp; getting hornyâï¸, sinopharm side effects so far injection site fatigue amp getting horny ,Negative
943886048123346944,2021-09-21 11:31:54+00:00, ,1440277602539769863,en,27,0,1,1,Twitter for iPhone,Sinopharm first dose â I only feel tired but then I feel tired all the damn time, sinopharm first dose only feel tired but then feel tired all the damn time ,Negative
803118275743875073,2021-09-27 19:54:33+00:00,000ceddc32916a4c,1442578428771844096,en,47,0,0,0,Twitter for iPhone,Greetings from el laboratorio de la sinopharm i hate women so much its unreal!, greetings from el laboratorio de la sinopharm hate women so much its unreal ,Negative
11769862,2021-09-18 21:09:28+00:00, ,1439335790576906247,en,25,0,0,4,Twitter Web App,"#China has concluded a number of major deals with #Morocco, including selling them the defective Sinopharm vaccine. Confucius Institutes &amp; other #CCP investments abound. Now Rabat faces a national security threat from #Beijing's unfriendly support of Algiers. https://t.co/YK360IgePe", china has concluded number of major deals with morocco including selling them the defective sinopharm vaccine confucius institutes amp other ccp investments abound now rabat faces national security threat from beijing unfriendly support of algiers URL ,Negative
65673617,2021-09-24 05:27:49+00:00, ,1441273144577126403,en,18,3,0,2,Twitter for iPhone,"While the wait grew longer for #Covaxinapproval from @WHO two China made vaccines approved in May, June 2021, without need for much clinical data. Finally, #Sinovac #Sinopharm had to be supplemented with boosters of @pfizer and @AstraZeneca in few nations. Why delay for #covaxin? https://t.co/lro6gvoJFT", while the wait grew longer for covaxinapproval from USER two china made vaccines approved in may june 2021 without need for much clinical data finally sinovac sinopharm had to be supplemented with boosters of USER and USER in few nations why delay for covaxin URL ,Negative
103504694,2021-09-16 19:06:32+00:00, ,1438580076606472195,en,16,3,0,1,Twitter Web App,"From the antivax things on timeline, Singapore and Israel are really going to be wielded like a misinformation mallet against mRNA vaccines the same way Chile and the UAE were used against Sinovac and Sinopharm, aren't we?", from the antivax things on timeline singapore and israel are really going to be wielded like misinformation mallet against mrna vaccines the same way chile and the uae were used against sinovac and sinopharm aren we ,Negative
87775422,2021-09-11 07:30:34+00:00, ,1436592992266031106,en,22,2,4,14,Emplifi,"Construction work began in Serbia this week on Europe's first production plant for a Chinese-developed #COVID_19 vaccine. The plant will have the capacity to produce 30 million doses a year of a vaccine from Chinese drugmaker Sinopharm, from April 2022. https://t.co/57vuhkQlRs", construction work began in serbia this week on europe first production plant for chinese developed covid 19 vaccine the plant will have the capacity to produce 30 million doses year of vaccine from chinese drugmaker sinopharm from april 2022 URL ,Negative
2509421365,2021-09-24 13:53:01+00:00, ,1441400279526559748,en,41,0,1,3,Twitter Web App,"@OscarDeane11 @sailorrooscout The lower percentages in the trials were only on symptomatic infection. There was no real difference between AZ and Pfizer/Moderna in protecting you from pneumonia and death. Nearly all vaccines being used (J&amp;J, Sputnik, Covaxin, Sinopharm, etc.) are equally good in the latter).", USER USER the lower percentages in the trials were only on symptomatic infection there was no real difference between az and pfizer moderna in protecting you from pneumonia and death nearly all vaccines being used amp sputnik covaxin sinopharm etc are equally good in the latter ,Negative
637383816,2021-09-14 14:35:16+00:00, ,1437787034584817664,en,15,1,9,1,Twitter for Android,"@omar_quraishi My mother was 72, fully vaccinated with SinoPharm, no underlying condition. Had almost recovered and sent home, and she passed infront of our eyes.  We couldn't do anything. 
May your dad live long, healthy and hearty life.", USER my mother was 72 fully vaccinated with sinopharm no underlying condition had almost recovered and sent home and she passed infront of our eyes we couldn do anything may your dad live long healthy and hearty life ,Negative
1033587691,2021-09-09 12:30:09+00:00, ,1435943610525130753,en,12,0,0,1,Twitter Web App,*Sinovac not Sinopharm. Though both are inactivated vaccines and quite similar in the efficacy based on clinical trials :), sinovac not sinopharm though both are inactivated vaccines and quite similar in the efficacy based on clinical trials EMOJIsmile ,Negative
1579759820,2021-09-25 07:30:00+00:00, ,1441666278528151566,en,10,0,3,4,Twitter Web App,"Of about 8.2 million people inoculated with Chinaâs Sinopharm vaccine, 13 have died and 12 others suffered severe side effects, according to the Chulabhorn Royal Academy (CRA). https://t.co/4n0Y5nYudS https://t.co/i9iq73HqXo", of about million people inoculated with china sinopharm vaccine 13 have died and 12 others suffered severe side effects according to the chulabhorn royal academy cra URL URL ,Negative
53037279,2021-09-18 07:23:44+00:00, ,1439127987614584832,en,13,2,3,3,Hootsuite Inc.,"Kenya receives 200,000 doses of Sinopharm Covid-19 vaccine from China; to be taken in two shots 28 days apart. https://t.co/ZXTCcTPz61 https://t.co/QIAox9WSqd", kenya receives 200 00 doses of sinopharm covid 19 vaccine from china to be taken in two shots 28 days apart URL URL ,Negative
619855057,2021-09-27 13:01:56+00:00, ,1442474589163081731,en,4,0,0,3,Twitter Web App,"Zimbabwe on Sunday received the fourth batch of Sinopharm COVID-19 vaccine doses from China.

https://t.co/Esas0Rs1Ng", zimbabwe on sunday received the fourth batch of sinopharm covid 19 vaccine doses from china URL ,Negative
2838659616,2021-09-23 06:27:06+00:00, ,1440925675511189510,en,6,1,0,2,Twitter for Android,"When the govt. provides Sinopharm vaccine to the people for free ( I believe that like other countries, the unit price of Sinopharm is higher than AZ and even Pfizer - VN price about 6.75$), the issue is not about cheap or expensive but SUPPLY and DELIVERY TIME. https://t.co/F3dq51UuR1", when the govt provides sinopharm vaccine to the people for free believe that like other countries the unit price of sinopharm is higher than az and even pfizer vn price about 75 the issue is not about cheap or expensive but supply and delivery time URL ,Negative
1386728939910045703,2021-09-26 12:16:26+00:00, ,1442100752063795203,en,8,0,3,4,Twitter for Android,"JUST IN: Tanzania orders 2 million doses of Covid-19 vaccines from China's Sinopharm, according to govt spokesman @MsigwaGerson

â¡ï¸ But will authorities overcome vaccine hesitancy? 

â¡ï¸ Out of 1 million J&amp;J vaccine jabs received in July, only 400,000 have been administered so far https://t.co/MAGKtEkayZ", just in tanzania orders million doses of covid 19 vaccines from china sinopharm according to govt spokesman USER but will authorities overcome vaccine hesitancy out of million amp vaccine jabs received in july only 400 00 have been administered so far URL ,Negative
399458863,2021-09-30 02:34:58+00:00, ,1443403971050147842,en,6,0,1,3,Twitter for iPhone,"#Sinopharmð1st Dose for &gt;20s 
TODAY 30th Sep 9am-3pm 
Col 1-15 residents/employed
Walk-in

â¡ï¸New Bazaar Maternity Home - Grandpass
â¡ï¸Randiya Uyana - Mattakkuliya
â¡ï¸MOH Office - Gintupitiya
â¡ï¸Gothamipura Temple - Col 5

Proof of residence/WORK in Col 1-15 (NIC/Bill/Work ID)", sinopharm 1st dose for gt 20s today 30th sep 9am 3pm col 15 residents employed walk in new bazaar maternity home grandpass randiya uyana mattakkuliya moh office gintupitiya gothamipura temple col proof of residence work in col 15 nic bill work id ,Negative
382074112,2021-09-23 13:03:56+00:00, ,1441025539028881413,en,5,0,0,2,Twitter Web App,If China forces Sinovac and Sinopharm to opensource their technology they could leapfrog the US in international relations to end this pandemic. Since the US refuses to release the technology of mRNA vaccines despite being paid for by taxpayer money, if china forces sinovac and sinopharm to opensource their technology they could leapfrog the us in international relations to end this pandemic since the us refuses to release the technology of mrna vaccines despite being paid for by taxpayer money ,Negative
268263482,2021-09-23 17:40:08+00:00, ,1441095048779628560,en,26,1,0,21,Twitter for Android,"They're celebrating that with SinoVac n Sinopharm they can travel to US but on the other hand they're not allowing us to get tye education which we were promised.
#TakeBackPakStudentsToChina
@ImranKhanPTI @Shafqat_Mahmood @OfficialDGISPR https://t.co/7nR6LDK7tR", they re celebrating that with sinovac sinopharm they can travel to us but on the other hand they re not allowing us to get tye education which we were promised takebackpakstudentstochina USER USER USER URL ,Negative
1099685748054339589,2021-09-09 03:30:06+00:00, ,1435807701125275649,en,19,0,1,1,Twitter for Android,i been vaccinated for 5 months now and not one person has kissed me this is a fucking ripoff fuck you sinopharm, been vaccinated for months now and not one person has kissed me this is fucking ripoff fuck you sinopharm ,Negative
