author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
282885153,2021-10-28 19:45:56+00:00, ,1453810283718209545,en,8,0,0,1,Twitter for iPhone,"@sharerofinfo @MichaelZarrabi Well, when law suits or criminal suits happen he has separated the two companies. Just like Johnson and Johnson did with their baby powder lawsuit. Itâs pathetic and very much a Zuckerberg move. Meta me sick.", USER USER well when law suits or criminal suits happen he has separated the two companies just like johnson and johnson did with their baby powder lawsuit it pathetic and very much zuckerberg move meta me sick ,Negative
193973985,2021-10-24 16:24:54+00:00, ,1452310141278248965,en,23,0,0,2,Twitter for Android,"The claimants in this case are largely poor black women for a reason, and Johnson &amp; Johnson is doing everything in its power to avoid accountability to the vulnerable members of the population they killed for profit.", the claimants in this case are largely poor black women for reason and johnson amp johnson is doing everything in its power to avoid accountability to the vulnerable members of the population they killed for profit ,Negative
17134268,2021-10-27 02:00:00+00:00, ,1453179642907611142,en,11,0,1,3,Sprinklr,"Can I get a COVID-19 vaccine booster shot? Latest guidelines for recipients of Pfizer, Moderna and Johnson &amp; Johnson  https://t.co/teTZYlhDwN", can get covid 19 vaccine booster shot latest guidelines for recipients of pfizer moderna and johnson amp johnson URL ,Negative
56960258,2021-10-23 13:44:45+00:00, ,1451907447191388164,en,20,1,0,2,Twitter Web App,"Ugandan corporates whose work is too demanding and can barely find time to go for the COVID-19 vaccination will be advised to take the single shot Johnson &amp; Johnson vaccine.

https://t.co/VmR11JsWQ8 | #VisionUpdates | #NewVisionAt35", ugandan corporates whose work is too demanding and can barely find time to go for the covid 19 vaccination will be advised to take the single shot johnson amp johnson vaccine URL visionupdates newvisionat35 ,Negative
621542385,2021-10-25 17:49:34+00:00, ,1452693833003773954,en,7,2,0,6,Twitter Web App,".@Wonkette's brand is being exceptionally funny, clever parody w/levity

This issue is so outrageous, it's hard to stay light

It'll Take More Than Baby Powder To Cover Up Stink Of Johnson &amp; Johnson's Latest Legal F*ckery https://t.co/0tpGVKBc06", USER brand is being exceptionally funny clever parody levity this issue is so outrageous it hard to stay light it ll take more than baby powder to cover up stink of johnson amp johnson latest legal ckery URL ,Negative
1250830691824283648,2021-10-28 23:54:43+00:00, ,1453872889254588427,en,9,0,0,6,Twitter Web App,"Most active stocks in today's after-hours trading

Apple $AAPL
$AMD
Ford $F
US Steel $X
Microsoft $MSFT
Sirius XM $SIRI
Amazon $AMZN
Nvidia $NVDA
AT&amp;T $T
Tesla $TSLA
Univar $UNVR
Intel $INTC
Cisco $CSCO
General Motors $GM
Starbucks $SBUX
Facebook $FB
Johnson &amp; Johnson $JNJ", most active stocks in today after hours trading apple aapl amd ford us steel microsoft msft sirius xm siri amazon amzn nvidia nvda at amp tesla tsla univar unvr intel intc cisco csco general motors gm starbucks sbux facebook fb johnson amp johnson jnj ,Negative
4218983362,2021-10-27 14:40:08+00:00, ,1453370938632851458,en,7,0,1,5,Twitter Web App,"Indiana Department of Health is back at Four Winds Field today (Wednesday, Oct. 20) through Saturday (Oct. 23) 12-8 p.m. doing COVID-19 testing and vaccination! No appointment is necessary! Pfizer, Moderna, &amp; Johnson &amp; Johnson vaccine available. https://t.co/1xWN0weI1s", indiana department of health is back at four winds field today wednesday oct 20 through saturday oct 23 12 doing covid 19 testing and vaccination no appointment is necessary pfizer moderna amp johnson amp johnson vaccine available URL ,Negative
1227684155493928960,2021-10-25 16:37:34+00:00, ,1452675713207787521,en,4,0,0,0,Twitter for Android,"Troubling results, Johnson and Johnson protection against getting covid has declined to almost nothing. Moderna seems to be the most effective vaccine available followed by Pfizer, retaining 60/50 percent prevention of disease over not being vaccinated https://t.co/rKHD6FVmSG", troubling results johnson and johnson protection against getting covid has declined to almost nothing moderna seems to be the most effective vaccine available followed by pfizer retaining 60 50 percent prevention of disease over not being vaccinated URL ,Negative
1291834545659158533,2021-10-29 19:50:15+00:00, ,1454173754788036617,en,15,0,1,9,Twitter for iPhone,"THE MANDATES VIOLATE FEDERAL EUA LAW~ The COVID shots cannot be mandatory under the federal Emergency Use Authorization law (EUA). All of the COVID-19 shots (Pfizer, Moderna, Johnson &amp; Johnsonâs Janssen) have received only EUA authorization and not full FDA approval. Threadðð» https://t.co/UdpNFmJVHN", the mandates violate federal eua law the covid shots cannot be mandatory under the federal emergency use authorization law eua all of the covid 19 shots pfizer moderna johnson amp johnson janssen have received only eua authorization and not full fda approval thread URL ,Negative
784808098565271552,2021-10-26 19:09:23+00:00, ,1453076310046044162,en,6,0,1,3,Twitter Web App,"In Oregon;
Fully Vaccinated who Died of Covid-19!
143 two dose Pfizer recipients have Died
34 Johnson &amp; Johnson recipients have Died
72 two-dose Moderna recipients have Died.
15,000 Pfizer recipients tested positive for Covid.
How many weren't reported..

https://t.co/4AZ8zd2JBm", in oregon fully vaccinated who died of covid 19 143 two dose pfizer recipients have died 34 johnson amp johnson recipients have died 72 two dose moderna recipients have died 15 00 pfizer recipients tested positive for covid how many weren reported URL ,Negative
39316461,2021-10-28 15:32:07+00:00, ,1453746408851447810,en,5,0,0,0,Twitter for Android,Boostered up. Had Johnson and Johnson shot the first time. Got Moderna this time. The only ill effects were a little bit of soreness at the injection site but that could be because I also got the flu shot. After a short ride this morning I'm feeling 100%. https://t.co/3WuHD3wf0P, boostered up had johnson and johnson shot the first time got moderna this time the only ill effects were little bit of soreness at the injection site but that could be because also got the flu shot after short ride this morning feeling 100 URL ,Negative
1256390721826783232,2021-10-25 15:12:23+00:00, ,1452654278397480961,en,7,0,0,0,Twitter for iPhone,Last week I applied to a gay Johnson and Johnson job and they sent me a behavioral test. Today they emailed me saying I failed it and i wonât be considered for the position lmao bye, last week applied to gay johnson and johnson job and they sent me behavioral test today they emailed me saying failed it and won be considered for the position lmao bye ,Negative
1286366430024220675,2021-10-29 03:47:53+00:00, ,1453931569207406604,en,8,0,0,4,Twitter for iPhone,"Johnson &amp; Johnson filed for bankruptcy last week to avoid paying 38k lawsuits associated with its cancer causing products. 

Canât trust the baby powder but Iâm sure their experimental vaxx ingredients are perfectly safe ð", johnson amp johnson filed for bankruptcy last week to avoid paying 38k lawsuits associated with its cancer causing products can trust the baby powder but sure their experimental vaxx ingredients are perfectly safe ,Negative
1315435770774278144,2021-10-23 03:57:00+00:00, ,1451759535467610114,en,5,0,1,0,Twitter for iPhone,"God, work just got more complicated with the new booster information we just got about Moderna and Johnson and Johnson ;-; everything is so specific and tedious, feels like my heads going to explode with all this information", god work just got more complicated with the new booster information we just got about moderna and johnson and johnson everything is so specific and tedious feels like my heads going to explode with all this information ,Negative
876528620,2021-10-25 04:55:54+00:00, ,1452499133361704961,en,6,0,1,3,Twitter for iPhone,im going to be the Johnson &amp; Johnson vaccine for Halloween bc no one wants me, im going to be the johnson amp johnson vaccine for halloween bc no one wants me ,Negative
2507550240,2021-10-27 03:59:57+00:00, ,1453209829187653634,en,17,0,1,0,Twitter Web App,@Paleocon_USA I had covid along with the majority of people I know. All recovered at home without going to a doctor.  I trust my immune system over any non liability injection from big pharma. Johnson and Johnson couldn't make sunscreen without giving people cancer., USER had covid along with the majority of people know all recovered at home without going to doctor trust my immune system over any non liability injection from big pharma johnson and johnson couldn make sunscreen without giving people cancer ,Negative
73059367,2021-10-26 22:04:55+00:00, ,1453120484086726660,en,10,0,0,0,Twitter Web App,@alsortsx @jtcinct @apoorva_nyc For his third birthday all he wanted was shares in Johnson and Johnson so I'm not looking forward to being this terrible news to him, USER USER USER for his third birthday all he wanted was shares in johnson and johnson so not looking forward to being this terrible news to him ,Negative
1355982107479220225,2021-10-26 08:46:54+00:00, ,1452919656889536512,en,7,0,1,8,Twitter Web App,"What they're doing is ""REALLY FUCKING GROSS."" 

It'll Take More Than Baby Powder To Cover Up Stink Of Johnson &amp; Johnson's Latest Legal F*ckery 

https://t.co/V0Fo8bI3i0", what they re doing is really fucking gross it ll take more than baby powder to cover up stink of johnson amp johnson latest legal ckery URL ,Negative
15430780,2021-10-22 22:43:01+00:00, ,1451680518211207170,en,5,0,2,0,Twitter for iPhone,"@HelloBerlin3 Modern wrestling *is* acting, and while Dwayne Johnson and Johnson ace a were a little wooden out of the gate, they and Dave have all shown they can do the work.", USER modern wrestling is acting and while dwayne johnson and johnson ace were little wooden out of the gate they and dave have all shown they can do the work ,Negative
1235956672561999874,2021-10-30 04:49:51+00:00, ,1454309551465971714,en,13,0,7,0,Twitter for iPhone,"@daviddoel @profwolff The vaccines only work for 8 months, i have more antibodies then the vaccinated as i have recovered and canât we just get tested weekly. Also Johnson and Johnson couldnât even make baby formula, Pfizer has been sued billions before and My best friends sisterâs best friends died", USER USER the vaccines only work for months have more antibodies then the vaccinated as have recovered and can we just get tested weekly also johnson and johnson couldn even make baby formula pfizer has been sued billions before and my best friends sister best friends died ,Negative
1081222837459996672,2021-10-19 17:59:52+00:00, ,1450522100758810626,en,63700,1313,942,18449,Twitter Web App,"Johnson &amp; Johnson filed in court last week to split its Baby Powder from the rest of the company. Why? J&amp;J knew asbestos laced some bottles but kept it a secret for decades. Tens of thousands of women with ovarian cancer are suing, and the company wants to shield its assets.", johnson amp johnson filed in court last week to split its baby powder from the rest of the company why amp knew asbestos laced some bottles but kept it secret for decades tens of thousands of women with ovarian cancer are suing and the company wants to shield its assets ,Negative
1081222837459996672,2021-10-19 17:59:53+00:00, ,1450522101924827137,en,20963,140,283,4200,Twitter Web App,"J&amp;J sold the powder for 60 years, and now that it has to pay for these womenâs medical bills, it wants the courts to treat âJohnson &amp; Johnson Baby Powderâ as a separate company. 

â¡ï¸ J&amp;J net worth: $440 billion. 
â¡ï¸ âJ&amp;J Baby Powderâ net worth: $2 billion.

This is an injustice.", amp sold the powder for 60 years and now that it has to pay for these women medical bills it wants the courts to treat johnson amp johnson baby powder as separate company amp net worth 440 billion amp baby powder net worth billion this is an injustice ,Negative
337808606,2021-10-21 23:35:00+00:00, ,1451331212933570564,en,3119,139,176,2048,Twitter Web App,"Autopsy confirms 60-year-old Sandra Jacobs died from cerebral venous sinus thrombosis, a rare blood-clotting disorder, after receiving Johnson &amp; Johnsonâs COVID vaccine.

SIGN UP #TheDefender: https://t.co/zL66Edfiw5

https://t.co/1IM6mayDOU", autopsy confirms 60 year old sandra jacobs died from cerebral venous sinus thrombosis rare blood clotting disorder after receiving johnson amp johnson covid vaccine sign up thedefender URL ,Negative
2467791,2021-10-22 00:30:04+00:00, ,1451345070108680193,en,958,66,75,344,MainRevere,CDC signs off on Moderna and Johnson &amp; Johnson boosters and says people can get a shot different from their original one https://t.co/uRKb8mh0W6, cdc signs off on moderna and johnson amp johnson boosters and says people can get shot different from their original one URL ,Negative
17384585,2021-10-20 00:23:32+00:00, ,1450618653267959809,en,521,14,54,154,Twitter for Android,"Johnson&amp;Johnson knew its baby powder was giving people cancer and hid this information from the public. Literally, they chose to kill people in order to keep making money.

Raise your hand if you think the pharma industry is run by pyschopaths.", johnson amp johnson knew its baby powder was giving people cancer and hid this information from the public literally they chose to kill people in order to keep making money raise your hand if you think the pharma industry is run by pyschopaths ,Negative
1465875630,2021-10-22 00:07:37+00:00, ,1451339422289612804,en,498,19,31,286,Twitter Web App,"1/Michigan womanâs death caused by rare Johnson &amp; Johnson COVID vaccine side effect, cerebral venous sinus thrombosis, autopsy report says
https://t.co/5ucPQ2iu3O", michigan woman death caused by rare johnson amp johnson covid vaccine side effect cerebral venous sinus thrombosis autopsy report says URL ,Negative
605153786,2021-10-22 00:55:56+00:00, ,1451351580717064193,en,346,6,55,54,Twitter for iPhone,"Yes! This means eligible Johnson &amp; Johnson and Moderna recipients can receive boosters as early as tomorrow (Friday). Reminder to call your pharmacy before you go, as they might not have changed protocols yet (and may not have your preferred vaccine yet in stock). https://t.co/smf2glHgzQ", yes this means eligible johnson amp johnson and moderna recipients can receive boosters as early as tomorrow friday reminder to call your pharmacy before you go as they might not have changed protocols yet and may not have your preferred vaccine yet in stock URL ,Negative
18831926,2021-10-18 22:32:01+00:00, ,1450228198319566849,en,172,2,3,43,Twitter for iPhone,"5) A shot of the Pfizer-BioNTech vaccine also raised the antibody levels of Johnson &amp; Johnson recipients more than Johnson &amp; Johnson did, the study found, although not as much as Moderna did.", shot of the pfizer biontech vaccine also raised the antibody levels of johnson amp johnson recipients more than johnson amp johnson did the study found although not as much as moderna did ,Negative
3108351,2021-10-20 21:02:43+00:00, ,1450930501892681732,en,160,15,37,66,SocialFlow,Breaking: The FDA authorized Moderna and Johnson &amp; Johnson Covid-19 booster shots and said people can receive an extra dose that is different from the vaccine they initially took. The shots could become available in the coming days. https://t.co/ItVYYxth0w, breaking the fda authorized moderna and johnson amp johnson covid 19 booster shots and said people can receive an extra dose that is different from the vaccine they initially took the shots could become available in the coming days URL ,Negative
24928809,2021-10-20 21:16:37+00:00, ,1450934002135666690,en,143,13,11,62,TweetDeck,"#BREAKING: FDA grants emergency use authorization for Moderna and Johnson &amp; Johnson's COVID vaccine booster shots. Adults can now also ""mix and match"" their booster shots, the FDA said. https://t.co/laa6UrvisV", breaking fda grants emergency use authorization for moderna and johnson amp johnson covid vaccine booster shots adults can now also mix and match their booster shots the fda said URL ,Negative
19737700,2021-10-20 21:45:55+00:00, ,1450941373696335879,en,278,5,17,101,Twitter Web App,"Got this #BreakingNews from Twitter. ""FDA authorizes Moderna and Johnson &amp; Johnson booster shots as well as mix-and-matching between different manufacturers.""  They forgot to say ""They're all EUA and do NOT have FDA approval.""", got this breakingnews from twitter fda authorizes moderna and johnson amp johnson booster shots as well as mix and matching between different manufacturers they forgot to say they re all eua and do not have fda approval ,Negative
236584830,2021-10-16 17:17:36+00:00, ,1449424298461048833,en,105,0,0,77,Twitter for Android,"If your grandparents can't come out or you know of elderly people who are shut-in that want to be vaccinated, let them call 536-8222. A mobile medical team will go to them, and they can get the one-shot Johnson &amp; Johnson vaccine.", if your grandparents can come out or you know of elderly people who are shut in that want to be vaccinated let them call 536 822 mobile medical team will go to them and they can get the one shot johnson amp johnson vaccine ,Negative
1446443069499396101,2021-10-18 02:59:32+00:00, ,1449933134871638025,en,125,3,4,76,Twitter for iPhone,"Pfizer currently has 92 lobbyists in Washington, D.C.

Johnson &amp; Johnson has 67

Merck has 53

Gilead has 46

Natural immunity has zero.", pfizer currently has 92 lobbyists in washington johnson amp johnson has 67 merck has 53 gilead has 46 natural immunity has zero ,Negative
60972346,2021-10-21 07:54:55+00:00, ,1451094633858039811,en,62,3,1,31,Twitter Web App,"A billion Covid vaccines administered in India, not one of Pfizer or Moderna or Johnson and Johnson. Not that they could have supplied India these many vaccines. That we didn't wait in the queue begging is what must be bothering them.", billion covid vaccines administered in india not one of pfizer or moderna or johnson and johnson not that they could have supplied india these many vaccines that we didn wait in the queue begging is what must be bothering them ,Negative
14173315,2021-10-22 01:01:43+00:00, ,1451353037218402306,en,159,2,19,51,SocialFlow,"BREAKING: CDC officially endorses booster shots for both the Moderna and Johnson &amp; Johnson Covid-19 vaccines, days after the FDA authorized the additional shots. https://t.co/k7ltHQhMPo", breaking cdc officially endorses booster shots for both the moderna and johnson amp johnson covid 19 vaccines days after the fda authorized the additional shots URL ,Negative
3108351,2021-10-21 02:45:04+00:00, ,1451016658190061570,en,81,7,21,28,SocialFlow,The FDA has authorized Moderna and Johnson &amp; Johnson Covid-19 booster shots and said people can receive an extra dose that is different from the vaccine they initially took. The shots could become available in the coming days. https://t.co/ihBGmwxzCG, the fda has authorized moderna and johnson amp johnson covid 19 booster shots and said people can receive an extra dose that is different from the vaccine they initially took the shots could become available in the coming days URL ,Negative
28785486,2021-10-18 00:19:53+00:00, ,1449892959135088644,en,120,5,71,31,SocialFlow,"Recipients of the single-dose Johnson &amp; Johnson coronavirus vaccine should not be concerned about the shot's lower efficacy now that boosters have been recommended, White House chief medical adviser Dr. Fauci says on @ThisWeekABC. https://t.co/CGuZrHvgDK", recipients of the single dose johnson amp johnson coronavirus vaccine should not be concerned about the shot lower efficacy now that boosters have been recommended white house chief medical adviser dr fauci says on USER URL ,Negative
15012486,2021-10-20 21:21:06+00:00, ,1450935127111049220,en,105,2,29,40,Sprinklr,BREAKING: FDA grants emergency use authorization for Moderna and Johnson &amp; Johnson's COVID vaccine booster shots https://t.co/TgjuJwCHYn, breaking fda grants emergency use authorization for moderna and johnson amp johnson covid vaccine booster shots URL ,Negative
814179031956488192,2021-10-20 19:20:04+00:00, ,1450904671707713542,en,110,2,7,45,Hootsuite Inc.,"My investigation as Chairman of the Subcommittee on Economic and Consumer Policy shined a light on Johnson &amp; Johnson for its cancer-causing talc-based products. Now, that subsidiary is trying to file for bankruptcy as a âget out of jail freeâ card. 
https://t.co/iTGsSqSfLB", my investigation as chairman of the subcommittee on economic and consumer policy shined light on johnson amp johnson for its cancer causing talc based products now that subsidiary is trying to file for bankruptcy as get out of jail free card URL ,Negative
2836421,2021-10-22 01:03:02+00:00, ,1451353368543301633,en,115,5,18,39,SocialFlow,"BREAKING: CDC officially endorses booster shots for both the Moderna and Johnson &amp; Johnson Covid-19 vaccines, days after the FDA authorized the additional shots. https://t.co/HHt6TMMmcO", breaking cdc officially endorses booster shots for both the moderna and johnson amp johnson covid 19 vaccines days after the fda authorized the additional shots URL ,Negative
1580547084,2021-10-21 23:47:09+00:00, ,1451334271260626948,en,117,7,10,79,Twitter Web App,"A Michigan pathologist confirmed 60-year-old Sandra Jacobs died from cerebral venous sinus thrombosis, a rare blood-clotting disorder, after receiving Johnson &amp; Johnsonâs COVID vaccine. 
@noorchashm @btysonmd @SabinehazanMD @Ireland2020 @Fynnderella1 
https://t.co/F60lJ4L6rx", michigan pathologist confirmed 60 year old sandra jacobs died from cerebral venous sinus thrombosis rare blood clotting disorder after receiving johnson amp johnson covid vaccine USER USER USER USER USER URL ,Negative
774631928745951232,2021-10-20 08:48:07+00:00, ,1450745634127065090,en,70,4,3,73,Twitter Web App,"Jessica Berg Wilson-37 yr old from Seattle died from a rare blood clotting complication linked to Johnson &amp; Johnsonâs jab.

The WA State Health believe she died of complications due to âvaccine-induced immune thrombotic thrombocytopeniaâ
(Blood clots)

https://t.co/EYLJNe2Icl", jessica berg wilson 37 yr old from seattle died from rare blood clotting complication linked to johnson amp johnson jab the wa state health believe she died of complications due to vaccine induced immune thrombotic thrombocytopenia blood clots URL ,Negative
205746285,2021-10-21 22:00:57+00:00,3846ebded61e1cc3,1451307544765419526,en,69,1,37,12,Twitter for iPhone,My Aunt recently passed away from Blood Clotting - she was in great  health - no comorbidities - &amp; received the Johnson &amp; Johnson Vaccine. RIP (Auntie Cookie) Themis Caufield - the media doesnât like to (canât) talk about Vaccinated Deaths but I will because they are happening ð https://t.co/heESy8O4OV, my aunt recently passed away from blood clotting she was in great health no comorbidities amp received the johnson amp johnson vaccine rip auntie cookie themis caufield the media doesn like to can talk about vaccinated deaths but will because they are happening URL ,Negative
1465875630,2021-10-22 00:09:57+00:00, ,1451340009739587587,en,137,0,4,41,Twitter Web App,"2/""Though it took months to confirm it, Tatum Strieter-Byron knew from the start what no one seemed to want to believe.The Johnson &amp; Johnson COVID-19 vaccine brought about the April 21 death of her mother, 60-year-old Sandra Jacobs of Saline, a grandmother, a friend, an employee""", though it took months to confirm it tatum strieter byron knew from the start what no one seemed to want to believe the johnson amp johnson covid 19 vaccine brought about the april 21 death of her mother 60 year old sandra jacobs of saline grandmother friend an employee ,Negative
27493883,2021-10-20 21:12:15+00:00, ,1450932900992593923,en,68,1,3,15,Twitter for iPhone,FDA authorizes Moderna and Johnson &amp; Johnson boosters and says people can get a shot different from their original dose.  https://t.co/zaTeDzxO4I, fda authorizes moderna and johnson amp johnson boosters and says people can get shot different from their original dose URL ,Negative
193224826,2021-10-20 06:53:58+00:00, ,1450716908509179907,en,27,1,1,11,Twitter for Android,Then there's the Johnson and Johnson talc powder scandal. Yes - the baby powder had asbestos... A carcinogen. The world placed trust on US regulators and they did a Boeing 787 with everything. It's almost as if relying on the US to regulate its own companies is a bad idea ð, then there the johnson and johnson talc powder scandal yes the baby powder had asbestos carcinogen the world placed trust on us regulators and they did boeing 787 with everything it almost as if relying on the us to regulate its own companies is bad idea ,Negative
119972954,2021-10-21 21:24:44+00:00, ,1451298431033647105,en,94,0,9,2,Twitter Web App,"I got the Johnson and Johnson one and done as my initial vaccine. I've now gotten the Moderna booster. For the booster, I initially felt body soreness. There MAY have been a low grade fever (I didn't check). Now I feel fine. And better protected. #MixAndMatch https://t.co/uliosjccG6", got the johnson and johnson one and done as my initial vaccine ve now gotten the moderna booster for the booster initially felt body soreness there may have been low grade fever didn check now feel fine and better protected mixandmatch URL ,Negative
10252962,2021-10-20 21:06:11+00:00, ,1450931374873985027,en,39,5,10,16,TweetDeck,BREAKING: U.S. regulators signed off on extending COVID boosters to Americans who got the Moderna or Johnson &amp; Johnson vaccine and said anyone eligible for an extra dose can get a brand different from the one they initially received https://t.co/txRK1rhrWn, breaking regulators signed off on extending covid boosters to americans who got the moderna or johnson amp johnson vaccine and said anyone eligible for an extra dose can get brand different from the one they initially received URL ,Negative
800707492346925056,2021-10-19 17:37:14+00:00, ,1450516401995894787,en,43,3,5,13,SocialFlow,"Johnson &amp; Johnson, which is selling the vaccine at a not-for-profit price of $7.50 per dose, still expects to generate $2.5 billion of COVID vaccine sales this year.

https://t.co/R8XGgKvCRj", johnson amp johnson which is selling the vaccine at not for profit price of 50 per dose still expects to generate billion of covid vaccine sales this year URL ,Negative
20457806,2021-10-21 14:06:12+00:00, ,1451188071618080773,en,59,4,12,15,Khoros Publishing App,"Johnson &amp; Johnson announced that the @US_FDA has issued Emergency Use Authorization for a #booster of our #COVID19 vaccine for ages 18+. Read more: https://t.co/9Jl2Yh6jGD 
 
The Janssen COVID-19 Vaccine has not been approved/licensed by FDA. https://t.co/Xnh5QY9N5o https://t.co/C1U1Sql0o0", johnson amp johnson announced that the USER has issued emergency use authorization for booster of our covid19 vaccine for ages 18 read more URL the janssen covid 19 vaccine has not been approved licensed by fda URL URL ,Negative
1366883752518053890,2021-10-20 00:23:29+00:00, ,1450618639443505156,en,35,5,0,16,Twitter Web App,"11,700 plaintiffs claimed that johnson &amp; johnson baby powder caused their cancer. for decades 'company executives, mine managers, scientists, doctors &amp; lawyers' knew that j&amp;j's raw talc and powder 'sometimes tested positive for small amounts of asbestos.'
https://t.co/orIRS4HbMK https://t.co/EdI5NtGaPo", 11 700 plaintiffs claimed that johnson amp johnson baby powder caused their cancer for decades company executives mine managers scientists doctors amp lawyers knew that amp raw talc and powder sometimes tested positive for small amounts of asbestos URL URL ,Negative
589407608,2021-10-21 13:31:56+00:00, ,1451179448263380999,en,28,2,6,3,Twitter for iPhone,"I downloaded something called âJohnson and Johnsonâ, but it didnât have anything to do with vaccines.", downloaded something called johnson and johnson but it didn have anything to do with vaccines ,Negative
1192549822865297409,2021-10-18 21:45:48+00:00, ,1450216568604987393,en,35,0,38,10,TweetDeck,"Following meetings of the @US_FDA advisory committee, Gov. Beshear and Dr. Stack provided updates on booster shots for the one-shot Johnson &amp; Johnson vaccine, the Moderna vaccine series and the Pfizer vaccine series for children ages 5-11. 

Read more: https://t.co/AuMfNhraT4 https://t.co/DTAlNf7JA3", following meetings of the USER advisory committee gov beshear and dr stack provided updates on booster shots for the one shot johnson amp johnson vaccine the moderna vaccine series and the pfizer vaccine series for children ages 11 read more URL URL ,Negative
43332560,2021-10-20 21:14:26+00:00, ,1450933450916122624,en,26,2,0,6,Twitter for iPhone,FDA authorizes Moderna and Johnson &amp; Johnson boosters and says people can get a shot different from their original dose https://t.co/uToEIouevn, fda authorizes moderna and johnson amp johnson boosters and says people can get shot different from their original dose URL ,Negative
15593696,2021-10-17 21:20:06+00:00, ,1449847712443154441,en,46,4,50,11,SocialFlow,COVID VACCINE:  Dr. Anthony Fauci said those who received the one-dose Johnson &amp; Johnson vaccine shouldâve been given two shots from the beginning #8NN https://t.co/RuNrbHX7Up, covid vaccine dr anthony fauci said those who received the one dose johnson amp johnson vaccine should ve been given two shots from the beginning 8nn URL ,Negative
774631928745951232,2021-10-20 22:59:29+00:00, ,1450959890130907137,en,28,1,5,38,Twitter Web App,"Anne VanGeest, 35, died, 11 days after getting the Johnson &amp; Johnson jab.

Her Family says she died of complications after the. vaccine

The death certificat states that she died from bleeding between the brain and surrounding tissue.

https://t.co/LO5W62jTkd", anne vangeest 35 died 11 days after getting the johnson amp johnson jab her family says she died of complications after the vaccine the death certificat states that she died from bleeding between the brain and surrounding tissue URL ,Negative
64326293,2021-10-22 00:58:28+00:00, ,1451352219282935830,en,43,1,5,8,Twitter Web App,The Browns are getting a shot in the arm from Johnson &amp; Johnson so far tonight, the browns are getting shot in the arm from johnson amp johnson so far tonight ,Negative
970341636189323264,2021-10-11 23:17:03+00:00, ,1447702816877862912,en,16,1,5,5,Twitter for iPhone,@tbrusletten There is no such risk from the mRNA vaccines. There are extremely rare clots caused by Johnson and Johnson but I donât know of even a single case report of that happening in a pilot., USER there is no such risk from the mrna vaccines there are extremely rare clots caused by johnson and johnson but don know of even single case report of that happening in pilot ,Negative
26117944,2021-10-20 21:37:42+00:00, ,1450939305430446082,en,17,1,0,11,Twitter Web App,FDA authorizes Moderna and Johnson &amp; Johnson boosters and says people can get a shot different from their original dose  https://t.co/MVaTkZwRdm, fda authorizes moderna and johnson amp johnson boosters and says people can get shot different from their original dose URL ,Negative
2318270108,2021-10-19 20:48:50+00:00, ,1450564620729524225,en,22,1,2,20,Twitter for iPad,Johnson &amp; Johnson has invoked a Texas legal loophole in an attempt to protect the bulk of its corporate assets from claims that its baby powder caused ovarian cancer and mesothelioma. https://t.co/hHd00MZh86, johnson amp johnson has invoked texas legal loophole in an attempt to protect the bulk of its corporate assets from claims that its baby powder caused ovarian cancer and mesothelioma URL ,Negative
37110851,2021-10-21 13:58:37+00:00, ,1451186162907840518,en,71,0,15,6,Twitter for iPhone,"Of all the Business Mandates that are requiring employees to take the jab, does it seem odd that none of Johnson &amp; Johnson, Moderna or Pfizer companies have mandates ? ð¤  Why is this ?", of all the business mandates that are requiring employees to take the jab does it seem odd that none of johnson amp johnson moderna or pfizer companies have mandates why is this ,Negative
1894146415,2021-10-20 13:27:22+00:00, ,1450815908524527618,en,55,0,1,6,Twitter for iPhone,"@QuoteDigging @TristanSnell Agreed! said same about Johnson &amp; Johnson,not good enough to ignore wrongs &amp; keep hobbling along w/o accountability, people donât forget! Changing corp name,wonât change lack of moral barometer!Legal stuff aside,corps must be willing to say,we want to be better corporate citizen!", USER USER agreed said same about johnson amp johnson not good enough to ignore wrongs amp keep hobbling along accountability people don forget changing corp name won change lack of moral barometer legal stuff aside corps must be willing to say we want to be better corporate citizen ,Negative
62734246,2021-10-20 20:58:42+00:00, ,1450929489878269952,en,14,1,2,8,TweetDeck,"BREAKING

FDA authorizes Moderna and Johnson &amp; Johnson boosters and says people can get a shot different from their original dose

https://t.co/5dqZMEOKBa", breaking fda authorizes moderna and johnson amp johnson boosters and says people can get shot different from their original dose URL ,Negative
1361845005841797120,2021-10-20 12:05:59+00:00, ,1450795430070169611,en,86,1,22,16,Twitter for Android,@catturd2 My uncle got the Johnson&amp;Johnson vaccine. He died from Covid a few weeks ago., USER my uncle got the johnson amp johnson vaccine he died from covid few weeks ago ,Negative
571850488,2021-10-16 17:26:03+00:00, ,1449426427422646272,en,54,0,9,5,Twitter Web App,If it turns out one shot of the Johnson &amp; Johnson vaccine is less effective than even one shot of the Moderna vaccine â which seems to be what the booster data is showing â then why did the government originally insist all the vaccines were the same? Did they lie?, if it turns out one shot of the johnson amp johnson vaccine is less effective than even one shot of the moderna vaccine which seems to be what the booster data is showing then why did the government originally insist all the vaccines were the same did they lie ,Negative
