author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Processed Tweets,Sentiment
41786801,2021-05-31 05:09:10+00:00,173c2bb9d42baaa5,1399231457877364737,en,62,1,1,15,Twitter for Android,"Vaccination of the 2nd dose of Sinopharm will begin on 08 June.
Those who have obtained the 1st dose can obtain the 2nd dose on the same corresponding day as the previous dose at the same venue -Army Commander / Adaderana
#SriLanka #LKA", vaccination of the 2nd dose of sinopharm will begin on 08 june those who have obtained the 1st dose can obtain the 2nd dose on the same corresponding day as the previous dose at the same venue army commander adaderana srilanka lka ,Positive
23906611,2021-05-23 14:41:32+00:00, ,1396476395409362946,en,27,1,0,15,Twitter for Android,"Health Ministry: 3,719Â people received their first dose of the World Health Organisation (WHO) approved Sinopharm COVID-19 vaccine, between Friday and Saturday.

#COVID19 #TrinidadandTobago https://t.co/dQ8EuKmMME", health ministry 719 people received their first dose of the world health organisation who approved sinopharm covid 19 vaccine between friday and saturday covid19 trinidadandtobago URL ,Positive
303862998,2021-05-28 06:03:43+00:00, ,1398158022136922112,en,61,1,3,11,TweetDeck,"#Thailand's food and drug regulator on Friday approved China's #Sinopharm #COVID19 vaccine for emergency use, according to a senior official. https://t.co/XDJxiYQ2lg", thailand food and drug regulator on friday approved china sinopharm covid19 vaccine for emergency use according to senior official URL ,Positive
726133273,2021-05-17 18:56:45+00:00, ,1394366294980501509,en,24,1,10,11,Twitter for Android,"Peopleâs Liberation Army of China donates 100 000 Sinopharm vaccines to ZDF
https://t.co/Oxe1LmizsF
@MoHCCZim
@InfoMinZW @China_Amb_Zim @abietembo @EMupoperi @JustinMahlahla", people liberation army of china donates 100 00 sinopharm vaccines to zdf URL USER USER USER USER ,Positive
1017853450233831430,2021-05-23 18:33:59+00:00, ,1396534892125642752,en,63,4,25,16,Twitter for iPhone,"As of 21 May 2021, Cameroon has already administered:

- 29,478 doses of the Sinopharm vaccine
- 19,048 doses of the AstraZeneca vaccine 

Progress could be improved upon.
The Government is urging the population to be vaccinated.

I AM VACCINATED; WHAT ABOUT YOU?", as of 21 may 2021 cameroon has already administered 29 478 doses of the sinopharm vaccine 19 048 doses of the astrazeneca vaccine progress could be improved upon the government is urging the population to be vaccinated am vaccinated what about you ,Positive
141235731,2021-05-19 09:45:04+00:00, ,1394952235382190083,en,31,1,3,11,BLOX CMS,"100,000 doses of China's Sinopharm vaccine has arrived.
MORE HERE https://t.co/q8QXYFVkgH", 100 00 doses of china sinopharm vaccine has arrived more here URL ,Positive
1620098652,2021-05-31 13:32:17+00:00, ,1399358069193285633,en,25,6,5,13,Twitter for Android,Hungarian foreign minister gave a medal of honour to the Chinese foreign minister Wang Yi to thank for China's Sinopharm vaccines deliveries to Hungary. 'With this we reached security for one million Hungarians' - SzijjÃ¡rtÃ³ said. https://t.co/IOxY531SdF, hungarian foreign minister gave medal of honour to the chinese foreign minister wang yi to thank for china sinopharm vaccines deliveries to hungary with this we reached security for one million hungarians szijj rt said URL ,Positive
1131352537,2021-05-27 04:47:05+00:00, ,1397776347527712769,en,29,1,2,15,dlvr.it,"Sinopharm's two Covid-19 shots effective, study says https://t.co/b7Z4ais2iw", sinopharm two covid 19 shots effective study says URL ,Positive
1281233142980816896,2021-05-24 05:01:37+00:00, ,1396692841808556032,en,31,1,2,19,Twitter for Android,"A list of 10 FDA-approved vaccines was provided, and respondents were allowed to choose more than one.

Sinovac 39%
Pfizer-BioNTech 32%
Oxford-AstraZeneca 22%
Johnson &amp; Johnson 10%
Moderna 7%
CureVac 3%
Sinopharm 3%
Novavax 3%
Sanofi-GSK 3%
Gamaleya 2%
 https://t.co/ec1CN3DMZt", list of 10 fda approved vaccines was provided and respondents were allowed to choose more than one sinovac 39 pfizer biontech 32 oxford astrazeneca 22 johnson amp johnson 10 moderna curevac sinopharm novavax sanofi gsk gamaleya URL ,Positive
1363523274,2021-05-28 07:19:14+00:00, ,1398177026532462592,en,97,1,7,58,Twitter for Android,#Thailand's Chulabhorn Royal Academy sponsored by the King's sister says at presser it'll import 1 million #Sinopharm #Covid19 vaccines within next month. This to act as supplement to other #vaccines like #Sinovac &amp; #AstraZeneca now available. #à¹à¸à¸§à¸´à¸19 #whatshappeninginthailand https://t.co/5xFIKZ47wB, thailand chulabhorn royal academy sponsored by the king sister says at presser it ll import million sinopharm covid19 vaccines within next month this to act as supplement to other vaccines like sinovac amp astrazeneca now available 19 whatshappeninginthailand URL ,Positive
2290009928,2021-05-19 20:50:30+00:00, ,1395119696228229120,en,143,1,12,29,Twitter for Android,"The Cabinet Committee on Economic Affairs has approved a proposal in principle to procure the #Sinopharm #Covid19 #vaccine in order to meet #Bangladesh's demand for #vaccines. 
See: https://t.co/nViLPl71FP
#VaccineForAll #VaccineEquity", the cabinet committee on economic affairs has approved proposal in principle to procure the sinopharm covid19 vaccine in order to meet bangladesh demand for vaccines see URL vaccineequity ,Positive
355323100,2021-05-25 10:16:05+00:00, ,1397134369689677828,en,170,0,8,2,Twitter for Android,"The 2nd dose of #Sinopharm selfie ritual.
Good arrangements at F9 Park.
Thanks #Pakistan.
Thanks @ImranKhanPTI @OfficialNcoc @hamzashafqaat @rmwaq @ZaeemZia. https://t.co/8sg5bwZSOm", the 2nd dose of sinopharm selfie ritual good arrangements at f9 park thanks pakistan thanks USER USER USER USER USER URL ,Positive
41786801,2021-05-30 03:39:46+00:00,173c2bb9d42baaa5,1398846572260036610,en,67,0,4,14,Twitter for Android,"More than 1.5 million first doses of the coronavirus vaccines ð  have been administered in Sri Lanka.
ðAstraZeneca â 925,242 (1st jab)
ðSinopharm â 601,508
ðSputnikV â 14,984
https://t.co/b0wAVSLLyR #LKA #SriLanka #VaccineRolloutSL #vaccinated", more than million first doses of the coronavirus vaccines have been administered in sri lanka astrazeneca 925 242 1st jab sinopharm 601 508 sputnikv 14 984 URL lka srilanka vaccinerolloutsl vaccinated ,Positive
1330645590229856256,2021-05-21 16:49:24+00:00, ,1395783799968043023,en,33,7,3,16,Twitter for iPhone,"Lessons Nepal can learn from the most vaccinated country, Seychelles. 70% has been partially immunized and 63% fully immunized. 57% of fully vaccinated have received Sinopharm and 43% have received Covishield. They are using the vaccines that we are using. (1/9) https://t.co/wM19x8AheO", lessons nepal can learn from the most vaccinated country seychelles 70 has been partially immunized and 63 fully immunized 57 of fully vaccinated have received sinopharm and 43 have received covishield they are using the vaccines that we are using URL ,Positive
1322299367286603777,2021-05-19 19:37:54+00:00, ,1395101427047993344,en,24,0,0,9,Twitter Web App,"Until last month, Sinopharm vaccine has been approved for official or conditional registration in 5 countries, and for emergency use in over 50 countries. The total supply has reached 100 million doses worldwide.", until last month sinopharm vaccine has been approved for official or conditional registration in countries and for emergency use in over 50 countries the total supply has reached 100 million doses worldwide ,Positive
339564751,2021-05-31 11:30:17+00:00, ,1399327369349910528,en,52,1,0,15,Twitter Web App,"01 million doses of the Chinese #Sinopharm vaccine will arrive in Sri Lanka on 05th June: SPC

#SriLanka #lka #News1st #COVID19 #CoronaUpdates #COVID19LK #COVID19SL #Vaccine", 01 million doses of the chinese sinopharm vaccine will arrive in sri lanka on 05th june spc srilanka lka news1st covid19 coronaupdates covid19lk covid19sl vaccine ,Positive
121085740,2021-05-29 12:34:07+00:00, ,1398618657979240448,en,59,4,9,24,Twitter for iPhone,".@sjbsrilanka MP @SMMarikkar questions @PodujanaParty govt on the âPrice Differenceâ of #Sinopharm ð, sold to #Bangladesh ($10) &amp; #SriLanka ($15)
I hope @ChinaEmbSL could tell us the reason for the huge price difference. Is there a difference in efficacy ? #COVID19LK #COVID19 https://t.co/rF70ddl6H2", USER mp USER questions USER govt on the price difference of sinopharm sold to bangladesh 10 amp srilanka 15 hope USER could tell us the reason for the huge price difference is there difference in efficacy covid19lk covid19 URL ,Positive
487118986,2021-05-31 09:45:50+00:00, ,1399301084594642953,en,29,0,0,7,China Xinhua News,The most vital step between China and Serbia was the Chinese Sinopharm vaccine production in Serbia. Serbian Foreign Minister Nikola Selakovic explains. #GLOBALink https://t.co/OUdIiduik2, the most vital step between china and serbia was the chinese sinopharm vaccine production in serbia serbian foreign minister nikola selakovic explains globalink URL ,Positive
487118986,2021-05-30 03:41:03+00:00, ,1398846893837340682,en,42,1,1,8,China Xinhua News,"China's ""Spring Sprout"" vaccine program has been launched in Bangladesh to inoculate Chinese nationals living in Bangladesh with Sinopharm #COVID19 vaccine https://t.co/V564eayDj4 #AsiaAlbum https://t.co/z7f4lNmchm", china spring sprout vaccine program has been launched in bangladesh to inoculate chinese nationals living in bangladesh with sinopharm covid19 vaccine URL asiaalbum URL ,Positive
303862998,2021-05-27 02:30:00+00:00, ,1397741848953692166,en,71,2,4,18,TweetDeck,"China's #Sinopharm said Wed that they had released the world's 1st report of Phase III clinical trials on inactivated #COVID19 vaccines, which shows that 2 inactivated vaccines developed by the group's Wuhan and Beijing institutes have an efficacy of 72.8% and 78.1% respectively. https://t.co/cstOqnNBUk", china sinopharm said wed that they had released the world 1st report of phase ii clinical trials on inactivated covid19 vaccines which shows that inactivated vaccines developed by the group wuhan and beijing institutes have an efficacy of 72 and 78 respectively URL ,Positive
831021012,2021-05-25 11:28:43+00:00, ,1397152646893559808,en,51,2,1,3,Twitter for iPhone,"Just got my second shot today! #Sinopharm Yaaay! Canât believe how brilliantly Pakistan is doing. We need more people to go get vaccinated! 

#TeamVaccinated", just got my second shot today sinopharm yaay can believe how brilliantly pakistan is doing we need more people to go get vaccinated teamvaccinated ,Positive
49616273,2021-05-22 08:55:31+00:00, ,1396026928671256577,en,40,1,14,10,Twitter Web App,"The recombinant vaccine from #CanSino was granted an EU GMP certificate after Sinopharmâs recognition, with experts saying it will increase confidence in Chinese vaccines in European countries as blood clot fears linger regarding AstraZeneca vaccines. https://t.co/ls1jN7rsBM", the recombinant vaccine from cansino was granted an eu gmp certificate after sinopharm recognition with experts saying it will increase confidence in chinese vaccines in european countries as blood clot fears linger regarding astrazeneca vaccines URL ,Positive
49616273,2021-05-28 07:01:26+00:00, ,1398172545682067461,en,62,3,7,10,Twitter Web App,"China's Sinopharm #COVID19 vaccine was granted emergency use in Thailand on Friday. Thai authorities earlier had greenlighted China's Sinovac, AstraZeneca, Johnson&amp;Johnson, and Moderna vaccines. https://t.co/OayivKGlPA", china sinopharm covid19 vaccine was granted emergency use in thailand on friday thai authorities earlier had greenlighted china sinovac astrazeneca johnson amp johnson and moderna vaccines URL ,Positive
711760467383877632,2021-05-20 12:05:00+00:00, ,1395349837785227267,en,73,7,7,22,TweetDeck,"#WATCH | The UAE and Bahrain will now offer a third shot of China's #Sinopharm vaccine. 

This comes after a group of people didn't develop antibodies, even after two doses of the vaccine. Watch video

https://t.co/Z1dBrlFzks", watch the uae and bahrain will now offer third shot of china sinopharm vaccine this comes after group of people didn develop antibodies even after two doses of the vaccine watch video URL ,Positive
1164940374374330368,2021-05-21 22:00:01+00:00, ,1395861967739437057,en,145,2,4,6,TweetDeck,"#Bangladesh will receive the second batch of China-donated Sinopharm vaccines to help the country combat COVID-19, according to a statement by the Chinese Embassy in Dhaka. https://t.co/cm2QWy3der", bangladesh will receive the second batch of china donated sinopharm vaccines to help the country combat covid 19 according to statement by the chinese embassy in dhaka URL ,Positive
1219214266521096193,2021-05-28 06:03:31+00:00, ,1398157972895780872,en,43,0,4,14,Twitter Web App,"#Sinopharm's 2 vaccines are both 70%+ effective against #COVID19, according to a study published on Wed by The Journal of the American Medical Association. 2 vaccines also demonstrate a good safety record. Until now, 100+ countries have raised procurement requests to #Sinopharm. https://t.co/XTl3QLlFuV", sinopharm vaccines are both 70 effective against covid19 according to study published on wed by the journal of the american medical association vaccines also demonstrate good safety record until now 100 countries have raised procurement requests to sinopharm URL ,Positive
